date,pOpen,pHigh,pLow,pClose,pVolume,pSma_w,pEma_w,pSma_3,pEma_3,pSma_7,pEma_7,pSma_15,pEma_15,pSma_10,pEma_10,pSma_30,pEma_30,pSma_60,pEma_60,pSma_90,pEma_90,pK,pD,pMacd,pSignal,sOpen,sHigh,sLow,sBuzz,sVolume,SumSentiment,AvgSentiment,sClose,sentiment,sSma_w,sEma_w,sSma_3,sEma_3,sSma_7,sEma_7,sSma_15,sEma_15,sSma_10,sEma_10,sSma_30,sEma_30,sSma_60,sEma_60,sSma_90,sEma_90,sK,sD,sMacd,sSignal,match,Additional,
26-03-2015,28,28.13,27.59,27.69,428400,28.2140083,28.1235886,28.2700024,28.01168,28.217144,28.1822453,28.2373333,28.43385,28.2760048,28.2621517,29.1456661,28.9562435,30.0996628,29.11854,29.5065575,28.8538456,4.92612553,23.1585274,-0.5163212,-0.57199204,0,0,0,0,0,0,0,0,0,5,4.961309,5,4.99218845,5,4.93642426,4.866667,4.95506668,4.8,4.926687,5.16666651,5.08772326,5.33333349,5.22503757,5.311111,5.28182936,100,86.72812,-0.122220516,-0.1966522,true,[object Object],
25-03-2015,29.14,29.15,28.04,28.08,411100,28.3160057,28.3403816,28.3833332,28.3333588,28.2857151,28.3463268,28.2613316,28.5401134,28.3620052,28.3892975,29.2553329,29.0435715,30.154829,29.1669655,29.5045567,28.88,21.0256252,29.2359943,-0.492959976,-0.5873839,0,0,0,0,0,0,0,0,0,5,4.941963,5,4.984377,4.714286,4.91523266,4.866667,4.9486475,4.8,4.91039467,5.16666651,5.093773,5.33333349,5.232666,5.311111,5.28816271,100,82.30415,-0.138747215,-0.200068265,true,[object Object],
24-03-2015,28.1,29.62,28.03,29.04,902500,28.3500061,28.4705715,28.4333344,28.58672,28.344286,28.4351025,28.2893333,28.6058445,28.3820076,28.45803,29.3566647,29.1100254,30.1936646,29.2038116,29.4992237,28.8979759,70.256424,31.972784,-0.495679855,-0.6058498,0,0,0,0,0,0,0,0,0,5,4.912945,5,4.96875429,4.714286,4.886977,4.866667,4.94131136,4.8,4.89048243,5.16666651,5.10023975,5.33333349,5.240553,5.322222,5.294638,100,76.40554,-0.157823086,-0.201518267,false,[object Object],
23-03-2015,28.23,28.58,28,28.03,500300,28.1760044,28.1858559,28.1533356,28.1334381,28.27857,28.233469,28.294,28.5438213,28.2820072,28.3287048,29.446331,29.1148548,30.2148323,29.2093639,29.4775581,28.8947849,15.92923,19.21157,-0.589687347,-0.627178848,0,0,0,0,0,0,0,0,0,4.6,4.869417,5,4.93750858,4.714286,4.84930325,4.866667,4.932927,4.8,4.866145,5.16666651,5.107153,5.33333349,5.24870729,5.311111,5.301259,100,68.54072,-0.1798749,-0.200437814,true,[object Object],
22-03-2015,0,0,0,0,0,0,28.2637825,0,28.2368755,0,28.3012924,0,28.6172237,0,28.3950825,0,29.1896725,0,29.249342,0,28.9142189,0,20.3056831,-0.5982609,-0.6380626,0,0,0,0,0,0,0,0,0,4.6,4.804126,5,4.87501669,4.714286,4.79907131,4.866667,4.92334557,4.8,4.83639956,5.16666651,5.114543,5.41666651,5.25713825,5.311111,5.3080287,100,58.0542946,-0.205404758,-0.196143255,true,[object Object],
21-03-2015,0,0,0,0,0,0,28.2637825,0,28.2368755,0,28.3012924,0,28.6172237,0,28.3950825,0,29.1896725,0,29.249342,0,28.9142189,0,20.3056831,-0.5982609,-0.647993743,0,0,0,0,0,0,0,0,0,4.6,4.70618868,4.33333349,4.75003338,4.714286,4.73209524,4.866667,4.912395,4.8,4.800044,5.16666651,5.12244272,5.41666651,5.265855,5.27777767,5.31495047,100,44.07239,-0.235002041,-0.187808827,true,[object Object],
20-03-2015,28.32,28.35,27.92,28.23,1332300,28.2680016,28.2637825,28.22667,28.2368755,28.3528576,28.3012924,28.4073353,28.6172237,28.2670078,28.3950825,29.585331,29.1896725,30.24883,29.249342,29.45567,28.9142189,20.8955,20.3056831,-0.5982609,-0.6618718,0,0,0,0,0,0,0,0,0,4.6,4.55928326,4.33333349,4.50006676,4.714286,4.64279366,4.866667,4.89988,4.8,4.75560951,5.16666651,5.130887,5.41666651,5.274867,5.27777767,5.322028,100,25.4298553,-0.2693615,-0.174439326,true,[object Object],
19-03-2015,28.19,28.38,27.95,28.2,349700,28.3380032,28.280674,28.20667,28.2437515,28.36,28.325058,28.5126667,28.67254,28.2490082,28.4317684,29.6849976,29.2558575,30.2651634,29.2838955,29.4275589,28.929594,19.776144,20.1090775,-0.620864868,-0.679279566,3,3,3,10,1,3,3,3,3,4.6,4.338925,4.33333349,4.00013351,4.714286,4.523725,5.133333,4.885577,4.8,4.70130062,5.16666651,5.13991356,5.41666651,5.28418446,5.27777767,5.32926464,1e-7,0.5731386,-0.309298515,-0.154837668,false,[object Object],
18-03-2015,28.14,28.37,27.81,28.25,563000,28.4080048,28.32101,28.3033371,28.2875,28.3371449,28.366745,28.6106663,28.7400455,28.2340088,28.4832726,29.7949963,29.3286743,30.27183,29.3206387,29.39967,28.94599,21.6417866,20.2200546,-0.63763237,-0.6944061,0,0,0,0,0,0,0,0,0,5,5.00838757,5,5.000267,5,5.03163338,5.266667,5.15494537,5,5.07936764,5.4,5.28749371,5.45,5.361614,5.3,5.38160753,1e-7,0.7641847,-0.15213728,-0.1275666,false,[object Object],
17-03-2015,28.36,28.61,28.09,28.17,877700,28.4140053,28.3565159,28.4133377,28.325,28.2842884,28.4056587,28.7073345,28.8100529,28.2590084,28.53511,29.8983288,29.4030666,30.27783,29.3569317,29.3664474,28.96163,18.6567135,19.7461433,-0.6548481,-0.70402503,0,0,0,0,0,0,0,0,0,5,5.01258135,5,5.000534,5,5.042178,5.266667,5.17708063,5,5.097005,5.4,5.307321,5.45,5.37387228,5.3,5.390183,1e-7,1.01891291,-0.152965069,-0.113529526,true,[object Object],
