date,pOpen,pHigh,pLow,pClose,pVolume,pSma_w,pEma_w,pSma_3,pEma_3,pSma_7,pEma_7,pSma_15,pEma_15,pSma_10,pEma_10,pSma_30,pEma_30,pSma_60,pEma_60,pSma_90,pEma_90,pK,pD,pMacd,pSignal,sOpen,sHigh,sLow,sBuzz,sVolume,SumSentiment,AvgSentiment,sClose,sentiment,sSma_w,sEma_w,sSma_3,sEma_3,sSma_7,sEma_7,sSma_15,sEma_15,sSma_10,sEma_10,sSma_30,sEma_30,sSma_60,sEma_60,sSma_90,sEma_90,sK,sD,sMacd,sSignal,match,Additional,
01-04-2015,22.53,22.67,22.18,22.39,16055300,22.59,22.68297,22.5733318,22.53643,22.7828636,22.8343544,23.5206623,23.2862568,23.165,23.03446,24.0580044,23.6604824,23.9121647,23.77958,24.03944,23.6795025,21.1469517,28.3123989,-0.4510212,-0.307625651,0,0,0,0,0,0,0,0,0,6.4,5.74666548,5.66666651,5.64614868,6,5.768071,6.133333,5.78437948,5.4,5.77994442,5.8,5.763935,5.85,5.733834,5.677778,5.73466349,37.5,44.9942474,0.0140776634,-0.02164083,true,[object Object],
31-03-2015,22.55,22.76,22.43,22.56,13746600,22.6379986,22.8294563,22.72,22.6828613,23.0085773,22.9824715,23.5919971,23.4142933,23.363,23.1776733,24.1150017,23.7481022,23.9416637,23.826683,24.0416641,23.70848,27.2401428,30.700882,-0.410076141,-0.263301432,7,10,2,10,4,7,7,7,7,6.4,6.11999846,5.66666651,6.292298,5.571429,6.02409458,6.133333,5.896434,5.4,5.95326567,5.8,5.81662035,5.8,5.75870943,5.677778,5.75117254,62.5,47.4923325,0.0949893,0.00405852,true,[object Object],
30-03-2015,22.98,23.09,22.62,22.77,19359200,22.906,22.9641838,22.666666,22.8057232,23.2314339,23.1232948,23.65533,23.536335,23.5280018,23.3149338,24.1673355,23.83004,23.9816628,23.8696213,24.0429955,23.73429,34.76706,31.8544617,-0.3691578,-0.221848384,0,0,0,0,0,0,0,0,0,6,5.67999744,6.66666651,5.58459568,5.285714,5.69879246,6,5.73878145,5.6,5.720658,5.733333,5.735008,5.75,5.716632,5.611111,5.723109,37.5,42.4897766,-0.006755829,0.036801178,true,[object Object],
29-03-2015,0,0,0,0,0,0,23.0612755,0,22.8414459,0,23.2410583,0,23.6458111,0,23.43603,0,23.9031467,0,23.9068966,0,23.7559586,0,30.8835964,-0.332942963,-0.184941828,0,0,0,0,0,0,0,0,0,5.4,6.019996,6.66666651,6.16919136,5.285714,5.931723,6,5.84432173,6,5.880804,5.733333,5.785698,5.733333,5.74092436,5.611111,5.73935843,37.5,44.153038,0.06711483,0.100683637,true,[object Object],
28-03-2015,0,0,0,0,0,0,23.0612755,0,22.8414459,0,23.2410583,0,23.6458111,0,23.43603,0,23.9031467,0,23.9068966,0,23.7559586,0,30.8835964,-0.332942963,-0.152059138,10,10,10,6,1,10,10,10,10,5.4,6.529994,6.66666651,7.338383,5.285714,6.24229765,6,5.964939,6,6.076538,5.733333,5.839884,5.7833333,5.76604033,5.62222242,5.75597334,100,46.37072,0.160424232,0.135503873,false,[object Object],
27-03-2015,22.51,22.95,22.31,22.83,20147100,23.146,23.0612755,22.619997,22.8414459,23.4185772,23.2410583,23.74333,23.6458111,23.708,23.43603,24.2123356,23.9031467,24.0174961,23.9068966,24.0397739,23.7559586,36.9175758,30.8835964,-0.332942963,-0.118671626,0,0,0,0,0,0,0,0,0,4.4,4.794991,4,4.6767664,5.142857,4.98973036,5.66666651,5.388502,6,5.20465755,5.5666666,5.55297947,5.7833333,5.622516,5.588889,5.660602,37.5,28.4942932,-0.231903553,0.132723644,false,[object Object],
26-03-2015,22.25,22.88,21.8,22.4,34670400,23.4040012,23.1769123,22.9766636,22.8528938,23.6385765,23.3780785,23.8153324,23.7623558,23.849,23.5707035,24.2560024,23.9771576,24.0573311,23.9434013,24.0396614,23.7767658,21.5053825,28.87227,-0.287984848,-0.08413485,0,0,0,0,0,0,0,0,0,4.4,4.69248629,4,4.35353327,5.714286,4.986307,5.66666651,5.444002,6,5.250137,5.5666666,5.591116,5.7833333,5.64361858,5.588889,5.675447,37.5,25.4923916,-0.220191956,0.183810174,false,[object Object],
25-03-2015,23.88,23.95,22.5,22.63,25737200,23.7400017,23.5653687,23.4999981,23.3057861,23.8971462,23.7041035,23.9339981,23.9569778,23.986002,23.83086,24.318,24.085928,24.1058311,23.99572,24.0421085,23.8077049,6.220055,31.3279,-0.182634354,-0.0563714765,2,2,2,10,1,2,2,2,2,5.2,4.53872967,4,3.70706654,5.714286,4.981743,5.66666651,5.507431,6,5.30572271,5.5666666,5.63188267,5.7833333,5.66543627,5.633333,5.69062567,1e-7,21.4898548,-0.202041149,0.189775884,true,[object Object],
24-03-2015,24,24.26,23.84,23.9,11834900,24.0880013,24.0330544,23.996666,23.981575,24.17429,24.0621376,24.0433311,24.1465473,24.069,24.09772,24.373003,24.1863365,24.1484966,24.0420151,24.040554,23.83417,49.26469,39.69718,-0.0689277649,-0.0407115072,0,0,0,0,0,0,0,0,0,6.6,5.8080945,5,5.414133,6.857143,5.97565746,5.866667,6.00849247,6.3,6.040328,5.66666651,5.882357,5.91666651,5.789688,5.65555573,5.773561,1e-7,28.65314,0.129518986,0.194629937,true,[object Object],
23-03-2015,24.14,24.46,23.96,23.97,11439900,24.1500015,24.0995827,24.0566654,24.0631523,24.2228642,24.1161842,24.0826645,24.1817684,24.03,24.1416569,24.3600025,24.2060833,24.1709957,24.04683,24.025444,23.83269,33.0357056,36.5080147,-0.0521030426,-0.04219882,0,0,0,0,0,0,0,0,0,6.6,6.212142,6.33333349,5.82826567,6.857143,6.30087662,6.2,6.15256262,6.3,6.271512,5.66666651,5.943209,5.91666651,5.81645727,5.65555573,5.79094458,1e-7,38.2041855,0.245371819,0.164055139,true,[object Object],
