date,pOpen,pHigh,pLow,pClose,pVolume,pSma_w,pEma_w,pSma_3,pEma_3,pSma_7,pEma_7,pSma_15,pEma_15,pSma_10,pEma_10,pSma_30,pEma_30,pSma_60,pEma_60,pSma_90,pEma_90,pK,pD,pMacd,pSignal,sOpen,sHigh,sLow,sBuzz,sVolume,SumSentiment,AvgSentiment,sClose,sentiment,sSma_w,sEma_w,sSma_3,sEma_3,sSma_7,sEma_7,sSma_15,sEma_15,sSma_10,sEma_10,sSma_30,sEma_30,sSma_60,sEma_60,sSma_90,sEma_90,sK,sD,sMacd,sSignal,match,Additional,
02-04-2015,5.41,5.41,5.27,5.27,1100,5.117997,5.260528,5.386666,5.305353,5.178571,5.22993469,5.15600157,5.187562,5.17500067,5.20351028,5.179333,5.213187,5.343336,5.280096,5.374779,5.32719755,68.24325,69.0627,-0.008496761,-0.0578331947,6,6,6,2,1,6,6,6,6,6.6,6.156634,6.33333349,6.44139767,5.714286,5.837161,4.66666651,5.219979,4.9,5.496988,5.233333,5.085925,5.3166666,5.14492464,5.55555534,5.066095,55.5555573,62.106144,0.268369675,-0.306946546,false,[object Object],
01-04-2015,5.49,5.55,5.48,5.5,600,5.129997,5.255792,5.35333252,5.340706,5.16857147,5.21657944,5.14133549,5.175785,5.167001,5.188735,5.185333,5.209269,5.350503,5.28043842,5.37722349,5.328483,83.78379,69.3358459,-0.0169172287,-0.06350973,8,8,8,2,1,8,8,8,8,6,6.234951,7.33333349,6.882795,5.142857,5.78288126,4.6,5.108547,4.4,5.385207,5.266667,5.02288532,5.3,5.115939,5.6,5.04510832,77.77778,64.28967,0.2240243,-0.38401854,true,[object Object],
31-03-2015,5.24,5.74,5.24,5.39,14100,5.095997,5.133688,4.939999,5.18141174,5.11857176,5.122106,5.11133575,5.12946844,5.13100052,5.119565,5.18366575,5.18921852,5.35550261,5.27299547,5.37711239,5.324629,76.35135,64.51987,-0.0508365631,-0.06935808,5,9,1,3,4,5,5,5,5,5.2,5.35242653,6.33333349,5.76558971,4.285714,5.043842,4.4,4.69548273,4.1,4.804142,5.133333,4.817567,5.266667,5.018174,5.522222,4.97870636,44.4444466,59.7936363,-0.0394716263,-0.465491623,false,[object Object],
30-03-2015,5.33,5.33,5.17,5.17,2500,5.05799675,5.005532,4.919999,4.97282362,5.08428574,5.0328083,5.0886693,5.09225,5.100001,5.05946827,5.186666,5.17537165,5.36216927,5.269029,5.37833452,5.32315969,85.04674,60.5760345,-0.08219051,-0.07217307,9,10,8,4,4,9,9,9,9,4.6,5.52864,5.66666651,6.53118,4.285714,5.058456,4.266667,4.6519804,4.1,4.76061773,5.133333,4.804985,5.266667,5.01879025,5.48888874,4.978228,88.88889,64.9100342,-0.06975937,-0.483518183,false,[object Object],
29-03-2015,0,0,0,0,0,0,4.923298,0,4.775647,0,4.98707771,0,5.081143,0,5.03490543,0,5.175742,0,5.272386,0,5.32660151,0,52.419136,-0.0986142159,-0.07150427,0,0,0,0,0,0,0,0,0,3.2,3.79295969,4,4.06236,3.142857,3.744608,4,4.03083467,3.7,3.818533,5,4.51567364,5.2166667,4.883834,5.422222,4.887851,100,56.9170837,-0.5146756,-0.499493659,true,[object Object],
28-03-2015,0,0,0,0,0,0,4.923298,0,4.775647,0,4.98707771,0,5.081143,0,5.03490543,0,5.175742,0,5.272386,0,5.32660151,0,52.419136,-0.0986142159,-0.06901063,3,3,3,1,1,3,3,3,3,3.2,3.1894393,3,3.12471914,3.142857,3.326144,4,3.89238262,3.7,3.55598474,5.0333333,4.48227167,5.2166667,4.879896,5.37777758,4.885331,50,42.5561142,-0.6677916,-0.467366338,true,[object Object],
27-03-2015,4.26,4.26,4.26,4.26,0,5.05399656,4.923298,4.97333241,4.775647,5.087143,4.98707771,5.08200264,5.081143,5.09600067,5.03490543,5.202666,5.175742,5.36700249,5.272386,5.38288975,5.32660151,1e-7,52.419136,-0.0986142159,-0.06733259,4,4,4,0,1,4,4,4,4,2.8,3.284159,2.66666675,3.24943829,3.42857146,3.43485856,3.86666656,4.019866,3.9,3.67953682,5.1,4.58449745,5.3166666,4.94362164,5.4,4.927698,75,40.0748177,-0.649873734,-0.419562072,true,[object Object],
26-03-2015,5.33,5.33,5.33,5.33,0,5.23199654,5.25494671,5.28666544,5.291294,5.212857,5.229437,5.139336,5.198449,5.17500067,5.20710659,5.248999,5.238897,5.3883357,5.306704,5.39889,5.35057,100,69.89218,-0.0254879,-0.0670130551,2,2,2,0,1,2,2,2,2,3,2.92623854,3,2.49887681,3.57142854,3.246478,3.9333334,4.022704,4,3.60832286,5.0333333,4.624808,5.33333349,4.975609,5.366667,4.94854546,25,28.43309,-0.7193694,-0.375070035,true,[object Object],
25-03-2015,5.33,5.33,5.33,5.33,200,5.20399666,5.21742,5.2266655,5.252588,5.17714262,5.195916,5.12466955,5.179656,5.147001,5.1797967,5.25499868,5.232614,5.393336,5.3059144,5.39855671,5.35103226,100,59.85624,-0.04072714,-0.07583221,2,2,2,0,1,2,2,2,2,3.6,3.38935781,2.66666675,2.99775362,4,3.66197062,4.33333349,4.31166172,4.1,3.965728,5,4.805829,5.383333,5.076477,5.388889,5.014805,11.1111116,29.5774536,-0.593971252,-0.3241396,true,[object Object],
24-03-2015,5.2,5.2,5.2,5.2,1000,5.16599655,5.16113,5.16666555,5.17517567,5.14857149,5.15122128,5.106003,5.15817833,5.11900043,5.146418,5.259332,5.225898,5.39366961,5.305098,5.3982234,5.351505,74.99988,46.474987,-0.05958557,-0.08340359,0,0,0,0,0,0,0,0,0,4.2,4.084037,3.66666675,3.99550724,4.428571,4.215961,4.866667,4.641899,4.4,4.40255642,5.1,4.99933434,5.45,5.180764,5.37777758,5.08255339,44.4444466,35.7329025,-0.4252782,-0.28835848,true,[object Object],
