date,pOpen,pHigh,pLow,pClose,pVolume,pSma_w,pEma_w,pSma_3,pEma_3,pSma_7,pEma_7,pSma_15,pEma_15,pSma_10,pEma_10,pSma_30,pEma_30,pSma_60,pEma_60,pSma_90,pEma_90,pK,pD,pMacd,pSignal,sOpen,sHigh,sLow,sBuzz,sVolume,SumSentiment,AvgSentiment,sClose,sentiment,sSma_w,sEma_w,sSma_3,sEma_3,sSma_7,sEma_7,sSma_15,sEma_15,sSma_10,sEma_10,sSma_30,sEma_30,sSma_60,sEma_60,sSma_90,sEma_90,sK,sD,sMacd,sSignal,match,Additional,
31-03-2015,58.35,59.3,57.61,59.02,2098700,57.5900154,58.1507378,58.14,58.3939056,57.7514038,58.1276321,58.4713364,58.5506,58.2090034,58.244072,59.85801,59.361805,60.9268341,59.8783646,61.0275459,60.0264664,63.9065857,34.6318474,-0.8226013,-0.9350251,0,0,0,0,0,0,0,0,0,5,4.828313,5,4.93759727,4.428571,4.778352,4.9333334,4.821951,4.6,4.77349663,5.0333333,4.9551177,5,5.09574556,5.233333,5.17242527,57.14286,51.91469,-0.137955189,-0.17543824,false,[object Object],
30-03-2015,57.07,58.92,57.01,58.59,1880600,57.3460159,57.7161064,57.3066673,57.767807,57.7314072,57.8301735,58.46734,58.48354,58.1400032,58.0716438,59.99101,59.385376,61.0560036,59.9074631,61.0377655,60.0490837,54.7770729,24.8736019,-0.95557785,-0.921458364,0,0,0,0,0,0,0,0,0,4.2,4.74246931,5,4.87519455,4.428571,4.70446873,4.9333334,4.79651546,4.6,4.72316265,5.0333333,4.95202255,5,5.09899139,5.233333,5.1763,57.14286,50.1719666,-0.170416832,-0.1605694,false,[object Object],
29-03-2015,0,0,0,0,0,0,57.27916,0,56.9456177,0,57.5768967,0,58.46833,0,57.95645,0,59.4402275,0,59.95212,0,60.08187,0,14.9057789,-1.06762314,-0.8931164,0,0,0,0,0,0,0,0,0,4.2,4.613704,5,4.750389,4.428571,4.605958,4.9333334,4.76744652,4.6,4.66164351,5.0333333,4.948714,5,5.102347,5.25555563,5.180262,57.14286,47.8483353,-0.20937109,-0.139255792,true,[object Object],
28-03-2015,0,0,0,0,0,0,57.27916,0,56.9456177,0,57.5768967,0,58.46833,0,57.95645,0,59.4402275,0,59.95212,0,60.08187,0,14.9057789,-1.06762314,-0.852325,0,0,0,0,0,0,0,0,0,4.2,4.42055655,3.66666675,4.500778,4.428571,4.474611,4.9333334,4.73422432,4.6,4.586453,5.0333333,4.9451766,5,5.10581636,5.25555563,5.184313,57.14286,44.75016,-0.256045341,-0.110026307,true,[object Object],
27-03-2015,56.53,57,56.01,56.81,1484200,57.33001,57.27916,56.78,56.9456177,57.7799759,57.5768967,58.5873375,58.46833,58.113,57.95645,60.1146774,59.4402275,61.185,59.95212,61.039875,60.08187,15.4440727,14.9057789,-1.06762314,-0.8110233,0,0,0,0,0,0,0,0,0,4.2,4.13083458,3.66666675,4.001557,4.428571,4.299481,5.2,4.69625664,4.6,4.49455357,5.2,4.94139576,5,5.109403,5.25555563,5.18845463,50,40.6192627,-0.311894417,-0.07111851,false,[object Object],
26-03-2015,56.6,57.33,56.01,56.52,2268900,57.74401,57.5137367,57.11,57.0812378,58.23855,57.8325272,58.8306732,58.7052345,58.2549973,58.211216,60.26301,59.621624,61.3625,60.0586357,61.0477638,60.1553955,9.8456,14.7263479,-1.01387024,-0.7685115,1,1,1,2,1,1,1,1,1,4.2,3.69625187,3.66666675,3.003114,4.428571,4.06597471,5.2,4.652865,4.9,4.382232,5.2,4.937354,5,5.1131115,5.311111,5.19268942,1e-7,37.4923477,-0.3786416,-0.02042357,true,[object Object],
25-03-2015,57.81,57.9,56.76,57.01,1337300,58.2260132,58.0106049,57.77333,57.64248,58.4971237,58.2700348,59.10467,59.01741,58.6029968,58.58704,60.4196739,59.83553,61.5333328,60.17859,61.060318,60.23709,5.64334059,16.3532639,-0.9009857,-0.7416518,0,0,0,0,0,0,0,0,0,5,5.044378,5,5.006228,5,5.08796644,5.266667,5.17470264,5.3,5.133839,5.33333349,5.20889568,5.0666666,5.252539,5.366667,5.286907,50,49.9898,-0.0510549545,0.0445787124,true,[object Object],
24-03-2015,58.36,58.46,57.61,57.8,931900,58.8280144,58.51091,58.3966675,58.2749634,58.6842651,58.69005,59.3500023,59.304184,58.9119949,58.9374924,60.59434,60.0303955,61.6676674,60.286,61.0722122,60.30961,5.764397,19.9232368,-0.7936897,-0.7193222,0,0,0,0,0,0,0,0,0,5,5.066567,5,5.012456,5,5.11728859,5.266667,5.1996603,5.3,5.16358137,5.33333349,5.22330236,5.0666666,5.2611,5.388889,5.29335451,50,49.9863968,-0.0394654274,0.04770491,true,[object Object],
23-03-2015,58.76,59.22,58.46,58.51,893000,58.9340134,58.8663635,58.7733345,58.7499237,58.745697,58.9867325,59.6093369,59.51907,59.0279961,59.19027,60.75367,60.1842155,61.7748337,60.37027,61.074543,60.3660049,20.3023415,24.64285,-0.7256317,-0.697443247,0,0,0,0,0,0,0,0,0,5,5.09985065,5,5.024912,5.428571,5.156385,5,5.22818327,5.3,5.199933,5.33333349,5.2387023,5.016667,5.269951,5.4333334,5.299947,50,49.9818649,-0.02409935,0.0510011762,true,[object Object],
22-03-2015,0,0,0,0,0,0,59.044548,0,58.9898529,0,59.1456451,0,59.6632233,0,59.3414421,0,60.29968,0,60.43333,0,60.40771,0,26.0896873,-0.7005005,-0.6831262,0,0,0,0,0,0,0,0,0,5,5.149776,5,5.04982376,5.428571,5.20851326,5,5.260781,5.7,5.244363,5.33333349,5.25516462,4.95,5.279102,5.4666667,5.30668736,50,49.9758224,-0.00413560867,0.05446662,true,[object Object],
21-03-2015,0,0,0,0,0,0,59.044548,0,58.9898529,0,59.1456451,0,59.6632233,0,59.3414421,0,60.29968,0,60.43333,0,60.40771,0,26.0896873,-0.7005005,-0.6716016,0,0,0,0,0,0,0,0,0,5.6,5.224664,5,5.09964752,5.428571,5.278018,5,5.298035,5.7,5.29866552,5.366667,5.2727623,4.95,5.288563,5.44444466,5.313579,50,49.9677658,0.0214056969,0.0580975227,true,[object Object],
20-03-2015,59.49,59.62,58.57,58.88,886900,58.8960152,59.044548,59.2766724,58.9898529,58.9585533,59.1456451,59.8293381,59.6632233,59.2159958,59.3414421,60.8670044,60.29968,61.8743324,60.43333,61.06855,60.40771,28.111618,26.0896873,-0.7005005,-0.6434525,0,0,0,0,0,0,0,0,0,5.6,5.33699656,5,5.19929552,5.428571,5.37069035,5,5.34061146,5.4,5.36503553,5.366667,5.29157352,5.0333333,5.29834461,5.44444466,5.320626,50,49.9570236,0.05369425,0.0166342519,true,[object Object],
19-03-2015,59.79,60.22,58.79,58.93,800300,58.7660141,59.12682,59.093338,59.09971,59.13284,59.2341957,59.9453354,59.7751122,59.374,59.443985,60.94634,60.3975868,61.8705,60.4859848,61.0551071,60.4420433,29.1845627,25.41571,-0.6959076,-0.6133864,0,0,0,0,0,0,0,0,0,5.6,5.50549459,6,5.398591,6,5.494254,5.33333349,5.38927031,5.4,5.44615459,5.33333349,5.311682,5.116667,5.308458,5.44444466,5.327831,44.4444466,49.9426956,0.094124794,-0.0365299657,true,[object Object],
18-03-2015,58.14,60.44,57.92,60.02,1789200,58.98002,59.22523,58.8900032,59.2694168,59.1371231,59.3355942,60.074,59.8958435,59.544,59.5582047,60.996006,60.4988,61.8579979,60.53873,61.0388832,60.47602,52.5751228,24.1594276,-0.685016632,-0.5818202,0,0,0,0,0,0,0,0,0,5.6,5.758242,6,5.79718256,6,5.659005,5.266667,5.44488049,5,5.5453,5.4333334,5.33317757,5.116667,5.318914,5.4,5.335198,44.4444466,51.775444,0.144360065,-0.06991609,false,[object Object],
17-03-2015,58.2,58.79,57.99,58.33,819600,58.99602,58.8278465,58.293335,58.51883,59.1899834,59.1074562,60.11,59.8781052,59.611,59.45558,60.989006,60.53182,61.82683,60.5563164,61.00344,60.4862671,16.30906,14.6875305,-0.7721329,-0.535335541,8,8,8,0,1,8,8,8,8,6.4,6.137363,6,6.594365,5.571429,5.87867355,5.4666667,5.508435,5,5.66647768,5.4333334,5.3561554,5.116667,5.329725,5.4,5.34273052,77.77778,54.2191124,0.206378937,-0.111512028,true,[object Object],
16-03-2015,58.47,58.75,57.57,58.32,1404600,59.12202,59.076767,58.8500023,58.7076569,59.4942665,59.3666077,60.25,60.0992622,59.947,59.70571,60.99034,60.6836662,61.8151627,60.6317863,60.97133,60.53472,16.0944214,14.14702,-0.700019836,-0.474331737,0,0,0,0,0,0,0,0,0,5.8,5.206044,5,5.18873024,5.142857,5.171565,5.133333,5.152497,4.7,5.14791727,5.33333349,5.17382145,5.15,5.239207,5.34444427,5.28301668,44.4444466,46.3662224,-0.022919178,-0.117729083,true,[object Object],
15-03-2015,0,0,0,0,0,0,59.45515,0,59.095314,0,59.715477,0,60.3534431,0,60.01365,0,60.84668,0,60.71015,0,60.58449,0,13.4978867,-0.59677887,-0.421340525,0,0,0,0,0,0,0,0,0,5.2,5.3090663,6.33333349,5.37746048,4.571429,5.228753,5.133333,5.174282,4.7,5.180788,5.266667,5.185809,5.15,5.24731541,5.34444427,5.28937674,44.4444466,47.006813,-0.009799004,-0.09001255,true,[object Object],
