date,pOpen,pHigh,pLow,pClose,pVolume,pSma_w,pEma_w,pSma_3,pEma_3,pSma_7,pEma_7,pSma_15,pEma_15,pSma_10,pEma_10,pSma_30,pEma_30,pSma_60,pEma_60,pSma_90,pEma_90,pK,pD,pMacd,pSignal,sOpen,sHigh,sLow,sBuzz,sVolume,SumSentiment,AvgSentiment,sClose,sentiment,sSma_w,sEma_w,sSma_3,sEma_3,sSma_7,sEma_7,sSma_15,sEma_15,sSma_10,sEma_10,sSma_30,sEma_30,sSma_60,sEma_60,sSma_90,sEma_90,sK,sD,sMacd,sSignal,match,Additional,
02-04-2015,60.86,62.64,60.86,61.3,118600,60.67201,60.939476,61.1199837,61.11348,61.3242874,60.75343,59.87133,60.0143547,60.32899,60.4617538,58.29766,59.2215042,57.67366,59.73805,59.39822,61.0475578,50.9561,50.204464,0.9208298,0.8414951,0,0,0,0,0,0,0,0,0,4.8,4.901902,4.66666651,4.88240051,4.857143,4.96211624,5.133333,5.12778473,5.3,5.044753,5.233333,5.17410374,5.1,5.1119895,4.977778,5.072406,20,17.2016182,-0.09027052,0.0652895,false,[object Object],
01-04-2015,60.79,62.47,59.99,61.25,206900,60.88401,60.7592163,60.68665,60.9269562,60.80143,60.57124,59.6726646,59.8306923,60.0639954,60.27548,58.1709938,59.07816,57.5879936,59.6851,59.498558,61.0418854,50.3936768,49.95392,0.889984131,0.7692201,0,0,0,0,0,0,0,0,0,4.8,4.8528533,4.66666651,4.764801,4.857143,4.94948864,5.4666667,5.14604,5.2,5.054698,5.233333,5.186111,5.0666666,5.1157856,4.977778,5.074033,16.6666679,16.2688236,-0.08878374,0.07469596,false,[object Object],
31-03-2015,59.55,61.42,59.03,60.81,115700,61.3440132,60.5138245,60.2699852,60.6039124,60.41143,60.344986,59.5406647,59.6279335,60.1069946,60.058918,58.0603256,58.92838,57.5539932,59.6320534,59.5915565,61.03721,45.444313,49.8073349,0.8427582,0.7099368,4,4,4,5,1,4,4,4,4,4.8,4.77927971,4.66666651,4.529602,5.428571,4.93265152,5.4666667,5.166903,5.2,5.066853,5.233333,5.198946,5.0666666,5.11971045,4.977778,5.07569647,1e-7,16.13621,-0.0855946541,0.08561553,false,[object Object],
30-03-2015,60.36,61.03,59.35,60,203900,60.71001,60.3657341,60.78665,60.39782,59.99,60.1899834,59.3333321,59.45907,59.8559952,59.89201,58.0423241,58.79861,57.58649,59.59212,59.7032242,61.0423126,36.33294,51.261673,0.8150253,0.657576263,0,0,0,0,0,0,0,0,0,5,5.16891956,5,5.059204,5.571429,5.243535,5.5333333,5.33360338,5.3,5.30393171,5.266667,5.281632,5.08333349,5.15766668,4.98888874,5.09986925,16.6666679,21.514946,0.0215387344,0.109620675,true,[object Object],
29-03-2015,0,0,0,0,0,0,60.5486,0,60.7956352,0,60.25331,0,59.381794,0,59.86801,0,58.7157555,0,59.5782928,0,61.0657349,0,56.237915,0.8502464,0.6082971,0,0,0,0,0,0,0,0,0,5.8,5.25337934,5,5.118408,5.428571,5.32471371,5.5333333,5.381261,5.3,5.37147236,5.266667,5.301055,5.08333349,5.163011,4.98888874,5.10211372,16.6666679,23.1310387,0.05614853,0.1273524,true,[object Object],
28-03-2015,0,0,0,0,0,0,60.5486,0,60.7956352,0,60.25331,0,59.381794,0,59.86801,0,58.7157555,0,59.5782928,0,61.0657349,0,56.237915,0.8502464,0.555104554,0,0,0,0,0,0,0,0,0,5.8,5.380069,5,5.23681641,5.428571,5.432952,5.5333333,5.43572664,5.3,5.454022,5.266667,5.3218174,5.08333349,5.16853666,4.98888874,5.10440826,16.6666679,25.2858276,0.09950638,0.148132116,true,[object Object],
27-03-2015,61.96,61.96,59.63,60,193000,60.4140129,60.5486,61.969986,60.7956352,59.7971458,60.25331,59.2786674,59.381794,59.6509933,59.86801,58.08566,58.7157555,57.6193237,59.5782928,59.81889,61.0657349,36.33294,56.237915,0.8502464,0.510917246,0,0,0,0,0,0,0,0,0,5.6,5.570103,6.33333349,5.473633,5.428571,5.577269,5.5333333,5.49797344,5.8,5.55491543,5.266667,5.344012,5.08333349,5.17424965,4.98888874,5.1067543,16.6666679,28.1588821,0.153399467,0.17249997,true,[object Object],
26-03-2015,63.55,63.68,60.2,62.36,258200,59.98601,60.8229,61.18332,61.59127,60.0371437,60.33775,59.1453323,59.29348,59.4709969,59.83868,58.1349945,58.6271858,57.6453247,59.564,59.92789,61.0896835,62.8796234,62.8729057,0.8828316,0.468555033,0,0,0,0,0,0,0,0,0,5.6,5.85515451,6.33333349,5.94726563,5.428571,5.769692,5.5333333,5.5691123,5.8,5.67823,5.266667,5.367737,5.016667,5.180156,4.98888874,5.10915327,16.6666679,31.98962,0.219955444,0.201093137,true,[object Object],
25-03-2015,59.72,65.66,59.43,63.55,537500,59.24401,60.054348,59.90332,60.82254,59.4571457,59.6636658,58.904,58.8554039,59.0669975,59.2783852,58.0353279,58.36975,57.6426544,59.46922,59.9864464,61.06114,78.94208,62.8706665,0.671287537,0.389865041,9,9,8,10,2,9,9,9,9,5.6,6.282732,6,6.89453125,5.428571,6.026256,5.5333333,5.650414,5.8,5.82894754,5.266667,5.393098,5.016667,5.186263,4.98888874,5.111606,83.33333,37.09727,0.301705837,0.178097785,true,[object Object],
24-03-2015,58.43,58.48,56.77,57.64,218200,58.8700142,58.3065224,58.0066528,58.0950775,58.6571465,58.36822,58.376,58.1847458,58.639,58.32914,57.8693237,58.0124931,57.64299,59.3308868,60.04834,61.0052071,46.28768,57.51353,0.270355225,0.330889821,0,0,0,0,0,0,0,0,0,4.8,4.924098,4.66666651,4.7890625,5.571429,5.035008,5.266667,5.1719017,5.4,5.124269,5.133333,5.144346,4.95,5.056984,4.94444466,5.02422667,16.6666679,21.6852531,-0.00561237335,0.146156788,true,[object Object],
