date,pOpen,pHigh,pLow,pClose,pVolume,pSma_w,pEma_w,pSma_3,pEma_3,pSma_7,pEma_7,pSma_15,pEma_15,pSma_10,pEma_10,pSma_30,pEma_30,pSma_60,pEma_60,pSma_90,pEma_90,pK,pD,pMacd,pSignal,sOpen,sHigh,sLow,sBuzz,sVolume,SumSentiment,AvgSentiment,sClose,sentiment,sSma_w,sEma_w,sSma_3,sEma_3,sSma_7,sEma_7,sSma_15,sEma_15,sSma_10,sEma_10,sSma_30,sEma_30,sSma_60,sEma_60,sSma_90,sEma_90,sK,sD,sMacd,sSignal,match,Additional,
22-03-2015,0,0,0,0,0,0,332.846,0,334.061829,0,331.985046,0,330.168976,0,331.023,0,330.234863,0,330.9501,0,332.2052,0,76.107254,0.5216675,-0.270595968,0,0,0,0,0,0,0,0,0,5,5.01738548,5,5.001465,5,5.04294,5.2,5.11806631,5,5.078254,5.266667,5.156308,5.133333,5.13938,5.088889,5.114458,1e-7,2.52015686,-0.0561766624,-0.00534613943,true,[object Object],
21-03-2015,0,0,0,0,0,0,332.846,0,334.061829,0,331.985046,0,330.168976,0,331.023,0,330.234863,0,330.9501,0,332.2052,0,76.107254,0.5216675,-0.4810079,0,0,0,0,0,0,0,0,0,5,5.026078,5,5.00292969,5,5.057254,5.2,5.134933,5.3,5.095644,5.266667,5.167088,5.133333,5.144105,5.088889,5.11703,1e-7,3.36020923,-0.0508117676,0.0152976774,true,[object Object],
20-03-2015,333.61,338.25,330,337.92,18000,332.968,332.846,332.1135,334.061829,332.462677,331.985046,328.522552,330.168976,330.743958,331.023,329.250061,330.234863,333.675873,330.9501,332.821838,332.2052,98.19186,76.107254,0.5216675,-0.735687256,0,0,0,0,0,0,0,0,0,5,5.03911734,5,5.00585938,5,5.076339,5.2,5.154209,5.3,5.116898,5.266667,5.17861128,5.133333,5.14898968,5.088889,5.11966,1e-7,4.480279,-0.04322529,0.04142417,false,[object Object],
19-03-2015,330,334.67,326.45,329.61,9800,331.412,330.309021,330.490143,330.2036,330.78125,330.006744,327.661224,329.061676,329.22998,329.490356,329.199066,329.704865,333.743866,330.713837,332.789276,332.076782,62.2005043,68.74572,-0.183776855,-1.06799316,0,0,0,0,0,0,0,0,0,5,5.05867624,5,5.01171875,5,5.101785,5.2,5.176239,5.3,5.14287567,5.266667,5.19092941,5.133333,5.15404034,5.088889,5.122349,1e-7,5.97370529,-0.032913208,0.04022916,true,[object Object],
18-03-2015,328,332.88,326.3,328.81,13500,331.942,330.658539,332.436829,330.797241,330.129852,330.139,327.3959,328.983337,328.408966,329.463776,329.380371,329.7114,334.024048,330.751251,332.826965,332.1322,57.0225945,70.92746,-0.2354126,-1.34788,0,0,0,0,0,0,0,0,0,5,5.088014,5,5.023438,5.428571,5.13571358,5.2,5.201416,5.3,5.174626,5.266667,5.204097,5.133333,5.159262,5.088889,5.125098,1e-7,7.96494055,-0.0192723274,0.0381187871,false,[object Object],
17-03-2015,335.25,335.25,333.05,333.05,2600,331.41,331.5828,332.880157,332.7845,330.156982,330.582,327.368561,329.0081,327.770935,329.60907,329.593719,329.77356,334.358734,330.817047,332.8473,332.206848,84.46587,75.5624161,-0.216400146,-1.63835657,0,0,0,0,0,0,0,0,0,5,5.13202143,5,5.046876,5.428571,5.1809516,5.2,5.23019,5.3,5.213432,5.266667,5.21817255,5.133333,5.164661,5.088889,5.12790966,1e-7,10.6199207,-0.001581192,0.0348706767,true,[object Object],
16-03-2015,330.16,335.45,327.2,335.45,3500,329.81,330.849182,332.616852,332.518951,328.68985,329.759338,326.56723,328.430664,326.965942,328.844421,329.806732,329.5476,334.474548,330.741364,332.8396,332.1879,100,72.5946,-0.620697,-1.9918654,0,0,0,0,0,0,0,0,0,5.6,5.198032,5,5.09375238,5.428571,5.24126863,5.2,5.263074,5.3,5.260861,5.266667,5.233219,5.133333,5.170243,5.088889,5.130784,1e-7,14.1598949,0.021021843,0.0302176476,false,[object Object],
15-03-2015,0,0,0,0,0,0,328.548767,0,329.5879,0,327.862427,0,327.4279,0,327.3765,0,329.140533,0,330.581757,0,332.1146,0,63.45946,-1.37203979,-2.30045223,0,0,0,0,0,0,0,0,0,5.6,5.297048,5,5.187505,5.428571,5.32169151,5.2,5.300656,5.3,5.31883,5.266667,5.24930334,5.133333,5.176014,5.088889,5.133723,1e-7,18.87986,0.0495657921,0.0238391552,true,[object Object],
14-03-2015,0,0,0,0,0,0,328.548767,0,329.5879,0,327.862427,0,327.4279,0,327.3765,0,329.140533,0,330.581757,0,332.1146,0,63.45946,-1.37203979,-2.5255568,0,0,0,0,0,0,0,0,0,5.6,5.44557238,6,5.37500954,5.428571,5.428922,5.2,5.34360647,5.3,5.389681,5.266667,5.26649666,5.133333,5.18198061,5.088889,5.136728,1e-7,25.1731453,0.08527756,0.0153511362,true,[object Object],
13-03-2015,333.5,333.5,325.05,330.14,4800,328.52,328.548767,329.5168,329.5879,326.682678,327.862427,325.617218,327.4279,326.299957,327.3765,329.791718,329.140533,334.4999,330.581757,332.770721,332.1146,77.2942047,63.45946,-1.37203979,-2.7525568,0,0,0,0,0,0,0,0,0,5.6,5.66835833,6,5.750019,5.428571,5.571896,5.2,5.392693,5.3,5.4762764,5.266667,5.284876,5.133333,5.18814945,5.088889,5.13980055,1e-7,33.5641937,0.129617691,0.0042939717,true,[object Object],
12-03-2015,329.37,332.26,329.08,332.26,3700,327.048,327.753143,327.82016,329.035767,325.581268,327.103241,324.741852,327.040436,325.78595,326.7624,330.038727,329.0716,334.5809,330.596741,332.769257,332.158966,90.837326,58.84788,-1.77044678,-2.960846,8,8,8,10,1,8,8,8,8,5.6,6.00253725,6,6.500038,5.428571,5.762528,5.2,5.448792,5.3,5.58211565,5.266667,5.30452251,5.133333,5.19452763,5.088889,5.142942,100,44.75226,0.184326649,-0.00988139,true,[object Object],
11-03-2015,325.01,331,325.01,326.15,3700,324.876,325.4997,326.7335,325.811523,324.544128,325.3843,324.495819,326.294769,325.123,325.54068,330.13205,328.8517,334.626556,330.540344,332.743958,332.1567,58.6624031,48.1847343,-2.46908569,-3.10739136,0,0,0,0,0,0,0,0,0,5,5.003806,5,5.00007629,5,5.016704,5,5.084334,5,5.044808,5.16666651,5.11862755,5.08333349,5.09942675,5.05555534,5.078738,100,26.3363476,-0.05398035,-0.0278305486,false,[object Object],
10-03-2015,325,327.21,325,325.05,2200,324.132,325.17453,325.610138,325.473083,324.9213,325.1291,324.657166,326.31546,325.347961,325.405273,330.567719,329.038055,334.8122,330.689178,332.731262,332.2917,52.8698425,44.6921768,-2.70275879,-3.17808366,0,0,0,0,0,0,0,0,0,5,5.005709,5,5.00015259,5,5.022272,5.33333349,5.09638166,5,5.054765,5.16666651,5.12680864,5.08333349,5.102797,5.05555534,5.08050776,1e-7,1.78179479,-0.0519065857,-0.0163959935,false,[object Object],
