date,pOpen,pHigh,pLow,pClose,pVolume,pSma_w,pEma_w,pSma_3,pEma_3,pSma_7,pEma_7,pSma_15,pEma_15,pSma_10,pEma_10,pSma_30,pEma_30,pSma_60,pEma_60,pSma_90,pEma_90,pK,pD,pMacd,pSignal,sOpen,sHigh,sLow,sBuzz,sVolume,SumSentiment,AvgSentiment,sClose,sentiment,sSma_w,sEma_w,sSma_3,sEma_3,sSma_7,sEma_7,sSma_15,sEma_15,sSma_10,sEma_10,sSma_30,sEma_30,sSma_60,sEma_60,sSma_90,sEma_90,sK,sD,sMacd,sSignal,match,Additional,
02-04-2015,2.66,2.7,2.65,2.69,7047600,2.69600153,2.6941483,2.68666649,2.69006872,2.68000054,2.70163059,2.730667,2.74639225,2.719,2.717001,2.87433243,2.80122137,2.81499958,2.81183124,2.75833344,2.751788,50.0000343,38.544014,-0.063845396,-0.06341389,1,1,1,1,1,1,1,1,1,4.2,4.164012,5.33333349,3.567506,4.571429,4.434846,5.2,4.90340042,4.9,4.67462,5.266667,5.20603371,5.5666666,5.425778,5.6,5.503474,1e-7,38.16496,-0.36811018,-0.125548571,false,[object Object],
01-04-2015,2.66,2.75,2.65,2.69,11240500,2.68800116,2.69622231,2.68999982,2.69013762,2.69428635,2.70550752,2.73533368,2.75444841,2.724,2.72300124,2.88666558,2.80889177,2.81399965,2.81596112,2.75833344,2.75317645,50.0000343,34.725338,-0.0650107861,-0.0612319037,6,10,2,8,6,6,6,6,6,5,5.746018,6.33333349,6.135012,4.857143,5.579795,5.4666667,5.461029,5.8,5.49120235,5.5,5.49610472,5.633333,5.575804,5.7,5.604676,55.5555573,50.8866119,-0.0123858452,-0.0337319374,true,[object Object],
31-03-2015,2.66,2.7,2.65,2.68,7025000,2.67600131,2.69933343,2.69999981,2.69027519,2.715715,2.71067667,2.745334,2.76365542,2.73,2.73033476,2.89966559,2.81709123,2.81349969,2.820231,2.75766659,2.75459623,35.7143021,29.6337719,-0.06555247,-0.0588936023,9,10,9,4,3,9,9,9,9,5,5.61902666,4.66666651,6.2700243,4.571429,5.439727,5.4,5.384033,5.5,5.378136,5.4666667,5.4613533,5.616667,5.56142473,5.688889,5.59579229,88.88889,49.3303,-0.06726313,-0.017868042,true,[object Object],
30-03-2015,2.73,2.76,2.66,2.7,8557500,2.69800138,2.709,2.68999982,2.70055056,2.73285747,2.7209022,2.761334,2.77560616,2.73899984,2.74152017,2.91399884,2.82654572,2.813333,2.82498455,2.75733328,2.75627255,37.77779,27.6069279,-0.0642721653,-0.05695544,4,4,4,4,2,4,4,4,4,3.8,3.92854,3.33333325,3.540048,4.714286,4.25296926,5.133333,4.86746645,5.2,4.57327747,5.33333349,5.21730852,5.6,5.444863,5.677778,5.51929331,33.3333359,36.1441,-0.441782475,-0.0426125526,true,[object Object],
29-03-2015,0,0,0,0,0,0,2.7135,0,2.70110083,0,2.72786951,0,2.786407,0,2.75074673,0,2.835273,0,2.82922125,0,2.75753713,0,24.21664,-0.06373954,-0.0551595427,1,1,1,4,1,1,1,1,1,3.8,3.89280987,4,3.08009577,5.571429,4.337292,5.2,4.99139,5.3,4.70067263,5.366667,5.301261,5.616667,5.493841,5.72222233,5.553435,1e-7,37.08102,-0.4042883,-0.00569693232,true,[object Object],
28-03-2015,0,0,0,0,0,0,2.7135,0,2.70110083,0,2.72786951,0,2.786407,0,2.75074673,0,2.835273,0,2.82922125,0,2.75753713,0,24.21664,-0.06373954,-0.0534228235,0,0,0,0,0,0,0,0,0,5.6,5.339215,4.66666651,5.16019154,5.857143,5.449723,5.4666667,5.561589,5.7,5.52304459,5.5,5.59789944,5.733333,5.646175,5.766667,5.65575933,44.4444466,49.44136,-0.0450968742,0.0188774541,true,[object Object],
27-03-2015,2.7,2.8,2.63,2.72,16844100,2.72600126,2.7135,2.66666675,2.70110083,2.73857164,2.72786951,2.77666736,2.786407,2.745,2.75074673,2.92899919,2.835273,2.812833,2.82922125,2.757,2.75753713,42.2222328,24.21664,-0.06373954,-0.0517433733,6,10,1,2,2,6,6,6,6,6.6,5.50882244,4.33333349,5.320383,6,5.59963036,5.4666667,5.64181566,5.7,5.639277,5.5333333,5.639134,5.7,5.668079,5.766667,5.67049551,55.5555573,51.107,0.0067448616,0.00471618446,true,[object Object],
26-03-2015,2.59,2.7,2.53,2.65,28286300,2.7420013,2.71025014,2.68999982,2.68220162,2.74285746,2.73049283,2.79000044,2.79589367,2.748,2.75757933,2.94233251,2.84322286,2.81133318,2.83292365,2.75577784,2.75838065,26.08698,18.2147751,-0.06416893,-0.04937964,3,4,1,10,7,3,3,3,3,6,5.26323366,5.66666651,4.64076567,5.857143,5.466174,5.733333,5.59064627,5.6,5.55911636,5.66666651,5.61424637,5.66666651,5.65682745,5.75555563,5.66309071,22.2222233,49.6241455,-0.0290026665,-0.0134273106,false,[object Object],
25-03-2015,2.78,2.79,2.56,2.63,26985300,2.76000142,2.74037528,2.75333333,2.71440315,2.76000047,2.75732374,2.81200027,2.81673551,2.759,2.7814858,2.95633245,2.85654855,2.8115,2.83912444,2.755889,2.760816,12.9629955,15.5907059,-0.0566566,-0.0461392924,4,8,1,6,2,4,4,4,4,6.6,6.39485073,8,6.28153133,6.142857,6.288232,5.866667,5.96073866,5.8,6.127809,5.766667,5.794539,5.7,5.74688959,5.788889,5.722935,33.3333359,58.7581177,0.231247425,-0.0250765476,true,[object Object],
24-03-2015,2.85,2.85,2.76,2.79,8724500,2.78400135,2.79556274,2.81000018,2.798806,2.778572,2.799765,2.84000015,2.843412,2.78,2.81514931,2.969999,2.87217259,2.81183314,2.84621334,2.756778,2.7637558,18.60463,16.46661,-0.0442075729,-0.0428453833,10,10,9,6,2,10,10,10,10,6.8,7.59227657,7.66666651,8.563063,6.285714,7.050976,5.66666651,6.24084425,5.9,6.60065556,5.83333349,5.9183,5.733333,5.806106,5.85555553,5.761653,100,67.23305,0.458239555,-0.0622067451,false,[object Object],
